"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000133665.13",93.541441755274,-4.30970056983888,1.41676871538888,-3.04192245567474,0.00235072444151174,0.0152867916107696
"ENSG00000183615.6",267.50156924055,-1.59133715235403,0.523177046194958,-3.04167998945624,0.00235261863609143,0.0152942588821873
"ENSG00000134463.15",494.286499469123,-1.06178315033597,0.349119779986233,-3.04131478994927,0.00235547428557217,0.0153079698102605
"ENSG00000279662.1",136.231805592139,-3.14266639885071,1.03347281778525,-3.04087959041389,0.00235888143937321,0.0153252550801357
"ENSG00000263400.9",49.0603320613031,-1.50985924498488,0.496613751984836,-3.04030897040278,0.00236335563003943,0.0153494595623467
"ENSG00000128284.21",2612.04535791175,-1.62864836060691,0.535944859152529,-3.03883568018963,0.00237494354627149,0.0154132124935441
"ENSG00000160111.15",1549.33960010473,-2.37361913530376,0.781284090648254,-3.03809992257016,0.00238074997837325,0.0154428654085938
"ENSG00000146006.8",25.9362438931979,-2.40113340691341,0.790655058431499,-3.03689122242104,0.00239031698410576,0.0154706627026845
"ENSG00000147852.17",613.861786777626,-1.75099608937201,0.576530546447921,-3.03712630694094,0.00238845350979096,0.0154706627026845
"ENSG00000198948.12",203.870526048112,-2.24214474456745,0.738256771533885,-3.03707982238878,0.00238882187927239,0.0154706627026845
"ENSG00000291237.1",20472.7831292076,-1.77149538617832,0.583426177984209,-3.03636595858452,0.00239448546979443,0.015487864376235
"ENSG00000266010.5",115.470166609023,-2.19970879495591,0.72448081854177,-3.03625539649686,0.00239536373614455,0.0154886591125537
"ENSG00000198695.2",38092.4800046498,-1.10916760950973,0.365359404572423,-3.03582608146567,0.00239877686018896,0.0155058388213476
"ENSG00000177453.7",105.293185004121,-2.79438542604976,0.920785076910795,-3.03478574546933,0.00240706617270941,0.0155545177451099
"ENSG00000277013.2",28.4919865989079,-2.25184054754906,0.742074083585951,-3.03452255961751,0.00240916736764903,0.0155631908337352
"ENSG00000308044.1",15.5850401540209,-2.54613865413786,0.839129696050576,-3.03426117097446,0.00241125587584287,0.0155717765285928
"ENSG00000223573.7",144.154000569159,-2.24135522552647,0.738754115010119,-3.03396648490516,0.00241361241936088,0.0155820872312895
"ENSG00000147576.17",94.9910845829523,-1.68079017619401,0.554029594516182,-3.0337552232418,0.00241530313230018,0.0155831892462816
"ENSG00000114113.6",19.4705977770586,-3.05145179115285,1.00611190870156,-3.03291489223193,0.0024220389820827,0.0156217323965472
"ENSG00000114861.24",1438.24336168078,-1.22666023374965,0.404484108217908,-3.03265371575194,0.00242413599665447,0.015630341030001
"ENSG00000112195.9",55.2078732579519,-1.95894284798385,0.646487580118729,-3.03013222253099,0.00244446697405324,0.0157515244613412
"ENSG00000100311.17",1206.48089951286,-1.51205141697567,0.499089497231196,-3.02961978836279,0.00244861779728277,0.0157733142681389
"ENSG00000130558.20",575.488335072464,-2.07872454243851,0.686344911772548,-3.02868791883371,0.00245618266774213,0.0158071467104158
"ENSG00000113361.13",238.169242627738,-2.10936447046004,0.696499473444422,-3.02852270659808,0.00245752608224638,0.0158108298683338
"ENSG00000250334.9",11.9972354331797,-2.43535250767168,0.80433014654534,-3.02780210107965,0.00246339351336088,0.015843607464853
"ENSG00000154240.18",498.975279313952,-1.08194224183994,0.357638013587603,-3.02524396382411,0.00248432646764878,0.0159444412345873
"ENSG00000169926.11",3919.72459353083,-1.39163366311059,0.460024963262479,-3.02512640453505,0.00248529234226204,0.0159444412345873
"ENSG00000225792.4",75.1481329099465,-2.68963709741985,0.889302876038398,-3.02443314858201,0.00249099516764821,0.0159660409244948
"ENSG00000188906.17",5889.17823114284,-2.89185279472362,0.957152259514308,-3.02130906130969,0.00251684320167055,0.0161132814891042
"ENSG00000230896.1",40.9746139672212,-1.32894072067224,0.439960906832875,-3.02058819325294,0.00252284224276679,0.0161449305073939
"ENSG00000204387.15",2657.76107276886,-1.07431466052964,0.355710518387542,-3.0201936827721,0.00252613088142727,0.0161609321662355
"ENSG00000165164.14",66.091404299654,-3.20248387584303,1.06060958236389,-3.01947477101359,0.00253213381372038,0.0161942831305435
"ENSG00000186431.19",113.78454193333,-2.42322660862283,0.802708141098437,-3.0188140428062,0.00253766241522671,0.0162245806553815
"ENSG00000180537.13",95.5849672240707,-3.10952706316657,1.03017902464308,-3.01843367879084,0.00254085009216545,0.0162393543665468
"ENSG00000168743.13",4457.58608521217,-2.08740476721679,0.692126077128856,-3.01593139775337,0.00256191215677798,0.0163490341931452
"ENSG00000147231.14",133.679533685903,-1.92747373320364,0.639255764135847,-3.01518397070572,0.00256823425700701,0.016379183578747
"ENSG00000065054.14",4842.79349238412,-1.45024712848988,0.482258356887121,-3.00719958043014,0.00263666593325301,0.0167717393561913
"ENSG00000172771.13",100.685371150137,-2.814538324127,0.935956033521956,-3.00712664198128,0.0026372986765833,0.0167717393561913
"ENSG00000275210.1",11.7832547961604,-2.59023883801635,0.861388765939204,-3.00704970907313,0.00263796622238183,0.0167717393561913
"ENSG00000006652.15",299.814946921538,-1.79835236310472,0.598195206981729,-3.006296844434,0.00264450697468681,0.016805378313633
"ENSG00000257017.10",1403.81882168199,-3.3401840568794,1.11119991277929,-3.00592541311946,0.00264773936078469,0.0168182304378963
"ENSG00000204815.10",145.323004770898,-2.4681522867014,0.821491135357077,-3.00447829620044,0.00266036738866931,0.0168775287553452
"ENSG00000226239.2",33.6871568518025,-2.76332659059073,0.920363237437212,-3.00243042984346,0.00267833183718108,0.0169547749273112
"ENSG00000232618.2",50.3397245472832,-2.42640452890164,0.80813454438791,-3.00247594382867,0.002677931374331,0.0169547749273112
"ENSG00000275764.1",194.399174007458,-1.5302011042314,0.509853150997768,-3.00125850205464,0.00268866211690464,0.0170149160632756
"ENSG00000182168.16",244.209519566447,-1.2062249862291,0.401993570630967,-3.00060765732103,0.00269441487968874,0.0170460606890274
"ENSG00000112769.20",3592.85841311381,-1.16822037405291,0.389372938860992,-3.00026082313328,0.0026974851103512,0.0170549598219676
"ENSG00000198963.11",60.6961792673573,-1.84794446027438,0.616159838717853,-2.99913162811733,0.00270750308186929,0.0171084166169424
"ENSG00000260943.2",99.6400679770215,-3.49526388677177,1.16585061529824,-2.99803751947897,0.00271724219057388,0.0171639968809386
"ENSG00000198142.5",555.096307495858,-1.27325426506388,0.424805368578074,-2.99726500473797,0.00272413792755683,0.0172022556410918
"ENSG00000170956.17",62.4430845148731,-2.61092065152756,0.871247960498837,-2.99675955629516,0.0027286583862448,0.0172201943833682
"ENSG00000155957.19",475.843086278634,-1.27374280533528,0.425087536618466,-2.99642472575835,0.00273165670284638,0.0172338120108191
"ENSG00000159388.6",11461.5982083307,-1.9304696328969,0.644319306629441,-2.99613811511493,0.00273422561404486,0.0172394102061427
"ENSG00000260912.1",81.3996198702573,-1.70150692238726,0.568442543289633,-2.99327863910479,0.00275997641943497,0.0173697226838842
"ENSG00000137077.9",2253.70770326615,-2.43787244128818,0.81454324288532,-2.99293188247761,0.00276311412652611,0.0173788012424207
"ENSG00000180592.17",17.9354524872696,-1.7945189345604,0.599576317814535,-2.99297834361013,0.00276269352332422,0.0173788012424207
"ENSG00000124126.14",2976.21594703128,-1.22254969150274,0.408585183702958,-2.99215375462939,0.00277016705860183,0.0174071423136904
"ENSG00000228643.2",13.6784058564547,-2.58668973792789,0.864589902440626,-2.99181118195574,0.00277327733924776,0.0174213475992451
"ENSG00000115183.15",2034.91655696798,-1.19975957128212,0.401041328765398,-2.99161080224716,0.00277509810187643,0.0174274460890886
"ENSG00000054803.4",122.33360337316,-3.12759061668499,1.04674723394338,-2.98791390630432,0.002808886669617,0.017605739241068
"ENSG00000155849.16",1105.34079205812,-1.05858497337661,0.354266494904181,-2.98810355651309,0.002807144220018,0.017605739241068
"ENSG00000224397.10",604.891054323624,-1.38597405578069,0.463844267313743,-2.98801592139376,0.00280794926266229,0.017605739241068
"ENSG00000105509.11",167.145697837891,-3.07087144547105,1.02826943630698,-2.98644629222868,0.00282240410239171,0.0176758013791813
"ENSG00000185652.12",25.373896807069,-2.65367852197917,0.888769894829036,-2.98578803964735,0.00282848620004843,0.017697675021603
"ENSG00000304491.1",15.6355355095507,-2.96467948543906,0.992914247814039,-2.98583638211053,0.00282803912030442,0.017697675021603
"ENSG00000053328.9",63.4823438103016,-1.63523561007964,0.548124386879789,-2.98332942160859,0.00285130922582752,0.0178302092259244
"ENSG00000107281.10",2313.26974097238,-1.84316696276034,0.617854289809327,-2.98317417740865,0.00285275596527324,0.0178332037536471
"ENSG00000073861.3",140.590440435758,-1.69967335297314,0.570164039319213,-2.98102517128681,0.00287285178214585,0.0179533535328005
"ENSG00000110841.14",2429.91214635282,-1.03765103209311,0.348167738696953,-2.98031930234721,0.00287948065578781,0.017978340854529
"ENSG00000172935.10",344.830757057115,-1.29610897167832,0.43512225930716,-2.9787236666359,0.00289451688914786,0.0180447474293365
"ENSG00000107779.16",953.420920529479,-1.05207185989116,0.353360737589033,-2.97733094816762,0.00290769950275257,0.0181049105995866
"ENSG00000089169.15",11.2604060889748,-2.94965701030576,0.990784363576694,-2.97709281528991,0.00290995899970062,0.0181134788493812
"ENSG00000073712.15",2645.27688599965,-1.13529091676707,0.38138182147111,-2.97678298453736,0.00291290119274781,0.0181262901535967
"ENSG00000218175.2",140.143219100547,-1.01830393220521,0.342172368018151,-2.97599697515959,0.00292037742471194,0.0181617891162553
"ENSG00000111432.5",51.2894067653613,-1.97918763004055,0.666123485613296,-2.9712022962504,0.00296636313875283,0.0183864298056191
"ENSG00000186469.9",865.37022257063,-1.16818036844698,0.393423847848183,-2.96926679670361,0.00298511295540199,0.018480300735979
"ENSG00000198523.6",422.607658556668,-2.42190182981417,0.815930336776681,-2.96827035428276,0.0029948079225466,0.0185235419740258
"ENSG00000188257.12",615.827565605665,-3.61815007576614,1.21922123305009,-2.9675910964204,0.00300143327271135,0.018558922745378
"ENSG00000227191.8",132.061999978945,-1.54011671284967,0.519124207259868,-2.96675957566877,0.00300956196767785,0.0185979682294354
"ENSG00000007264.15",307.646569200046,-1.46836972872099,0.495125612868436,-2.96565091879252,0.00302043109921585,0.0186370506344634
"ENSG00000261338.2",85.6293122564295,-1.64524067121677,0.555174357971037,-2.96346660755286,0.00304195064656897,0.0187585431751128
"ENSG00000273066.5",33.0246958716481,-1.88856776281769,0.637459726165456,-2.9626463999194,0.00305006727185816,0.018797288651091
"ENSG00000006534.17",2607.19597143297,-1.3389241523319,0.452125172187667,-2.96140147617382,0.00306242455729497,0.018856442379212
"ENSG00000272758.8",37.1508919581656,-1.27233728786929,0.429766989981424,-2.96052818743543,0.00307112017138055,0.0188986338517367
"ENSG00000109743.11",329.876637685387,-1.23618759069304,0.417742190897207,-2.95921172826238,0.00308427113573414,0.0189511223755148
"ENSG00000139714.12",104.926113851644,-1.92390925937491,0.650908043881361,-2.9557312702769,0.00311928740858264,0.0191433310462671
"ENSG00000226530.5",10.2564408601229,-2.82315712924543,0.956072290669305,-2.95286994173741,0.0031483457786639,0.0193158832572485
"ENSG00000214253.9",2262.05080035596,-1.03530981037565,0.350648958519694,-2.95255350178805,0.00315157450880183,0.0193299083842276
"ENSG00000289424.3",31.2093466315914,-2.03271065553817,0.688602843305644,-2.95193474046683,0.00315789663582423,0.0193628925301854
"ENSG00000089101.19",70.6567450624317,-3.04355540131238,1.03119987129741,-2.95146991968017,0.00316265349360593,0.0193862622519868
"ENSG00000164056.11",2860.34887096149,-1.69020594698742,0.573026838102518,-2.94961044509582,0.00318174827970787,0.0194858323557737
"ENSG00000136960.13",3783.08796540758,-1.87613450772233,0.636361739660894,-2.94822015654506,0.00319609361950329,0.0195503292286084
"ENSG00000063127.16",102.936642865691,-1.70483324981427,0.578528104962295,-2.94684603079981,0.00321033008362812,0.0196198533635502
"ENSG00000213280.2",10.5158559558289,-2.52691376721053,0.857926294252535,-2.94537396060589,0.00322564538275307,0.0196899770550667
"ENSG00000170271.11",1378.18251698986,-1.80174132548493,0.612072528616017,-2.94367291660503,0.00324342580345921,0.019763210304347
"ENSG00000259275.6",51.9556564914834,-2.01468235866642,0.684861690537005,-2.94173610015577,0.00326377936338124,0.0198754178992483
"ENSG00000161970.15",642.286407781363,-1.40325257707614,0.477147964984941,-2.94091703214207,0.00327242171740435,0.019922130312844
"ENSG00000148175.13",9988.34286396245,-1.10808783076557,0.376816922537143,-2.94065304526324,0.00327521160065174,0.0199331963964866
"ENSG00000204950.4",270.717498791087,-3.41428946439029,1.16178791982615,-2.93882334815565,0.00329460795441225,0.0200379670729645
"ENSG00000254910.2",51.436834629259,-1.50276211199779,0.511382215635318,-2.93862802821726,0.00329668468172657,0.0200400897462561
"ENSG00000084676.16",1555.39529584255,-1.04834691757036,0.357537269013805,-2.93213325833701,0.00336642264049019,0.0203854488542856
"ENSG00000162706.13",174.878326191739,-2.00405173151187,0.683694282606333,-2.93121031211809,0.00337644110813071,0.0204400792681169
"ENSG00000187824.9",211.530234319322,-1.6901826316512,0.576684475594606,-2.93086202798939,0.00338022873921168,0.020447233712619
"ENSG00000237943.8",103.734637339125,-1.87438882876541,0.639542732233031,-2.93082656450615,0.00338061462572076,0.020447233712619
"ENSG00000171051.10",1311.43907750957,-1.54998662732604,0.528974706057337,-2.93017153670487,0.00338774935365921,0.0204783056448787
"ENSG00000226284.1",15.991001966042,-2.40063340246737,0.819383269651456,-2.92980524668088,0.00339174505107806,0.0204964163063085
"ENSG00000163060.8",32.46492013068,-3.85198384119208,1.31487985479168,-2.92953293576952,0.00339471835167753,0.0205071783406889
"ENSG00000224738.3",31.9090200614349,-1.77883036510864,0.607266712706008,-2.92924069093478,0.0033979119460637,0.0205155437403092
"ENSG00000204136.12",540.481201790376,-1.22543975396315,0.418380101132382,-2.92901060697292,0.00340042818279376,0.0205246922166627
"ENSG00000112541.19",207.976979075205,-1.46439577384752,0.500463713277455,-2.92607782541801,0.00343265053499397,0.0206826525329169
"ENSG00000189227.6",82.3077891326703,-1.03400509565887,0.353418193897558,-2.92572684008052,0.00343652536156069,0.0206999165726911
"ENSG00000181826.10",617.706436587971,-1.08484363620512,0.37089077061926,-2.92496800174834,0.00344491643802743,0.0207382755858234
"ENSG00000164684.13",1216.82339768045,-1.5010603868831,0.513287967186738,-2.92440205662761,0.00345118667784194,0.0207577388214934
"ENSG00000165899.12",13.1102847838355,-1.79814572615344,0.615216150405295,-2.92278693426505,0.00346913816712447,0.0208473648823916
"ENSG00000072182.14",19.0512094386505,-2.06368306651408,0.706810465197809,-2.91971209840043,0.00350354891825149,0.0210085048469638
"ENSG00000107372.13",5880.92656648564,-1.02612224596697,0.351452812656394,-2.91965865406285,0.00350414975500468,0.0210085048469638
"ENSG00000149970.16",66.1788951503351,-2.00935065942188,0.688472493786207,-2.91856345396109,0.00351648297848963,0.0210578174623106
"ENSG00000182534.14",4422.42069216472,-1.2324569854751,0.422278070939862,-2.91859101925901,0.00351617207733115,0.0210578174623106
"ENSG00000188626.7",46.9852468789332,-1.92942883312883,0.661188502565544,-2.91812217792999,0.00352146341187865,0.0210773843888209
"ENSG00000175970.12",929.99446992851,-1.06067607247158,0.3635427402716,-2.91761037967409,0.00352724782805227,0.0211037903315973
"ENSG00000224043.10",71.3191623570729,-1.18045995275605,0.405019613596049,-2.91457478386069,0.0035617346250134,0.0212779195988944
"ENSG00000138593.9",2542.96796327841,-1.56727579094071,0.537826455423295,-2.91409203682104,0.00356724720028749,0.0212934022109737
"ENSG00000140848.17",1768.87982448964,-1.26933970596838,0.435682671719421,-2.91345005978532,0.00357459007523491,0.0213282923420051
"ENSG00000269893.11",804.833985353943,-1.19806539500694,0.411250330521559,-2.9132265826693,0.00357714941058417,0.0213338776947696
"ENSG00000134202.12",705.02429734697,-1.57381530686897,0.540287228721221,-2.91292339186687,0.00358062431875718,0.0213421863464527
"ENSG00000105559.13",663.622360572495,-1.40138813290014,0.481268447066342,-2.91186372479341,0.0035927934307112,0.0214084965136014
"ENSG00000129535.13",58.1339364871354,-1.12396950293523,0.386139341109655,-2.9107873331561,0.00360519310853249,0.0214649209959656
"ENSG00000260220.7",180.4278899096,-3.25654433842009,1.11947065113601,-2.90900376451625,0.00362582493947657,0.0215739740449877
"ENSG00000128923.11",954.098328730668,-1.2200467113673,0.419466986253477,-2.90856432413026,0.00363092472490775,0.0215854843875795
"ENSG00000282012.3",45.4507534090344,-2.85731686134824,0.982801088963269,-2.90731959237281,0.00364540549027247,0.0216314480136382
"ENSG00000176894.10",42.9430610606732,-1.03758157090079,0.35691709424238,-2.90706605998585,0.00364836142575553,0.0216389941202463
"ENSG00000107242.20",450.211994924132,-2.32224374602277,0.799060403866592,-2.90621802154832,0.00365826455562905,0.0216838212721891
"ENSG00000135424.19",570.179733396192,-1.63150990561203,0.561635888939318,-2.90492459214675,0.00367341590018074,0.0217624153762803
"ENSG00000280047.1",28.2567065149998,-1.33864708689067,0.461063509942055,-2.90338978909633,0.00369146872602473,0.0218630487459304
"ENSG00000114200.10",316.383874453941,-2.6888030786769,0.926668270077997,-2.90158103552049,0.00371284736254595,0.021947251959135
"ENSG00000237039.1",31.7622279818383,-2.20171716379619,0.758806442057618,-2.90155307304179,0.00371317874786576,0.021947251959135
"ENSG00000162571.14",102.340073924721,-2.50763447558705,0.864340129970753,-2.90121259980362,0.00371721587780427,0.0219516769897995
"ENSG00000118520.16",14.9294243016025,-2.17351913307008,0.749259627761585,-2.9008891611623,0.00372105471688712,0.0219558290403031
"ENSG00000183648.11",626.566615714505,-1.19112455490839,0.41081115652098,-2.89944548973699,0.00373823339176472,0.0220318302571842
"ENSG00000287238.3",42.0869069331348,-1.49557615069572,0.516571945171418,-2.89519429902339,0.00378923908818303,0.0222875956007185
"ENSG00000121361.5",399.111421968132,-1.83360444652333,0.633509410701514,-2.89436023451159,0.00379932008250491,0.0223276752570022
"ENSG00000278291.1",16.7093831476801,-2.0210062208194,0.698516782222991,-2.89328226930734,0.00381238510679669,0.0223916196590545
"ENSG00000118507.19",243.213494725111,-1.41144065027801,0.488027298183384,-2.89213463167309,0.0038263394226329,0.0224542826335618
"ENSG00000100321.15",277.787855632346,-1.6407283677135,0.567467259698249,-2.89131811513841,0.00383629582009351,0.0225062688112152
"ENSG00000070731.11",174.63077220262,-2.02333171043388,0.699936161429467,-2.89073750140537,0.00384338999180415,0.0225414383272175
"ENSG00000138036.18",602.232872356371,-1.01586907783406,0.351609927636389,-2.88919338729425,0.00386231463370228,0.0226330092167567
"ENSG00000227946.4",70.5236408771616,-1.7429169621666,0.603375110256384,-2.8886126267721,0.00386945430649723,0.0226554229298741
"ENSG00000168004.10",53.9676427139513,-2.22870265671856,0.772139890670846,-2.88639750859424,0.00389679642796599,0.0227959811580641
"ENSG00000149021.7",6333.83984599475,-5.45517500585291,1.89157734392747,-2.88392913108505,0.00392747127949886,0.022923105925091
"ENSG00000174132.10",371.155083911373,-1.11602172287361,0.387239382100828,-2.8819943798563,0.00395166781784087,0.0230119275595028
"ENSG00000198759.12",688.467475536702,-1.45723270870872,0.505630733418663,-2.88200976007947,0.00395147493587324,0.0230119275595028
"ENSG00000104903.5",424.394570870808,-1.14083689903997,0.396571719593502,-2.87674799456038,0.00401796334261855,0.0233053240104811
"ENSG00000267519.7",1261.42824380328,-1.91807637714284,0.666822625088667,-2.87644165776138,0.00402186536479624,0.0233081762124879
"ENSG00000271553.1",18.7632285444898,-2.04685443666904,0.712408238196269,-2.87314818516336,0.00406403442570615,0.0235193231342588
"ENSG00000128346.11",67.7235792176515,-1.41416351590258,0.492277183042398,-2.8726976683394,0.00406983386395154,0.0235462397140131
"ENSG00000116147.19",21.4285026305953,-2.76397973994308,0.962313336311059,-2.87222429083082,0.00407593567646857,0.0235483192759401
"ENSG00000179859.10",138.5346276811,-1.0975432724185,0.382112496806065,-2.87230405075065,0.00407490699378439,0.0235483192759401
"ENSG00000122735.16",136.259734402103,-3.51929455171559,1.22587435935172,-2.87084440984368,0.00409376968084036,0.0236380325361731
"ENSG00000113448.21",1433.05309737525,-1.85307453745518,0.645655197044254,-2.87006833668864,0.00410383097420341,0.0236894567272147
"ENSG00000178796.13",28.7632180578427,-2.73117580230163,0.951865390321858,-2.86928785316811,0.0041139720721644,0.0237240294432884
"ENSG00000224968.5",8.76443151519929,-2.23523620493923,0.779096227042629,-2.86901171813393,0.00411756543477497,0.0237286570192878
"ENSG00000181123.9",31.7345729808043,-3.64585423724087,1.27105968203987,-2.8683580234327,0.00412608335969262,0.0237710629972288
"ENSG00000068366.21",2638.59278211681,-1.21811677674342,0.424777803844245,-2.86765637403707,0.004135243944245,0.0238104582512776
"ENSG00000118503.18",5114.69491696852,-1.63327660958678,0.570161837970943,-2.8645842299779,0.00417557088211599,0.0240022162508849
"ENSG00000163492.16",134.790533684049,-3.0449296049613,1.06425914113845,-2.86107911810286,0.00422201674761824,0.0242420138317458
"ENSG00000105792.19",169.76537543408,-1.81778273683761,0.635571558359039,-2.86007564833594,0.00423539963066963,0.024312047600014
"ENSG00000088727.14",145.220412759149,-1.03478730865545,0.362199861442244,-2.85695114441797,0.00427731669255901,0.0245232475644957
"ENSG00000187323.13",89.4204900541386,-1.83703505745134,0.643336954873539,-2.8554788335025,0.00429719871163045,0.0246116654701873
"ENSG00000303740.1",25.3907260100533,-2.47939219669754,0.868345387865978,-2.85530646139646,0.00429953188806988,0.0246181518662342
"ENSG00000288919.2",22.3557813872982,-2.12856076165368,0.745891647667256,-2.85371309400053,0.00432115367115802,0.0247212429892366
"ENSG00000100249.5",8.53935716258635,-2.46828120415691,0.864993579511848,-2.85352546263969,0.00432370628113537,0.0247220506381483
"ENSG00000147119.4",306.00415791668,-1.2868469517281,0.451353263718603,-2.85108595676486,0.00435701893342351,0.0248639900392195
"ENSG00000197405.8",2249.74804081863,-1.52495981174211,0.534857246070122,-2.85115294398046,0.0043561010919796,0.0248639900392195
"ENSG00000139112.11",2553.36297248369,-1.44395995932403,0.506860207225597,-2.84883275258052,0.00438799406131696,0.0250268234306656
"ENSG00000160593.20",1551.19991930266,-1.56409685157535,0.549504128382529,-2.84637870907228,0.0044219571255049,0.0251995021960402
"ENSG00000133056.14",1353.23326660494,-1.2604896479534,0.4430638332198,-2.84493915649414,0.00444199069846139,0.0252785393508888
"ENSG00000106123.13",426.490362736719,-1.5916986894905,0.560129049505898,-2.84166423950797,0.00448787290295767,0.0255042533265643
"ENSG00000143416.21",6028.15037239605,-1.94816749519184,0.685950137550543,-2.84010074281572,0.00450992886084864,0.0256224941432088
"ENSG00000153902.14",297.390772074842,-2.36780774959658,0.833803639100624,-2.83976662916775,0.0045146548562621,0.0256422391060382
"ENSG00000178568.16",75.3107081982898,-2.76778122566004,0.974840767478114,-2.83921366237095,0.00452248636008867,0.0256724973220537
"ENSG00000124171.9",572.788843450171,-1.76231536215686,0.620986462823991,-2.83792879178488,0.00454073114184987,0.0257140381632487
"ENSG00000130518.18",782.210589838941,-2.05238756420786,0.723264427049625,-2.83767248526249,0.00454437858536713,0.0257140381632487
"ENSG00000137672.13",663.193456843351,-1.78794270592566,0.630015125203153,-2.8379361612138,0.00454062630830853,0.0257140381632487
"ENSG00000197815.4",31.7003957976686,-1.68105372714755,0.592585206746555,-2.83681352151358,0.00455662167484486,0.0257664012192551
"ENSG00000114378.17",816.133909523437,-2.4010172947714,0.846436768736156,-2.83661743375875,0.00455942076269379,0.0257751208487107
"ENSG00000133636.11",24.2094814351214,-2.67080249089756,0.94178617133779,-2.83589053670615,0.00456981057073696,0.0258267353755211
"ENSG00000198795.11",591.754304470945,-1.50839924861234,0.5319932648094,-2.83537282967815,0.00457722341868459,0.0258401401367591
"ENSG00000245281.10",36.3016210995196,-1.62667030772624,0.57413980792117,-2.83323031304177,0.00460801722910014,0.0259283164833889
"ENSG00000008441.19",3990.56394638979,-1.06780009761323,0.377331007683358,-2.82987635754888,0.00465659958723829,0.0261509852450308
"ENSG00000132510.11",4205.45817758155,-1.57678413273536,0.55715127900228,-2.83008258647273,0.0046535990132902,0.0261509852450308
"ENSG00000183775.11",112.077951053319,-2.74164682520414,0.968760241457673,-2.8300571264969,0.00465396935416845,0.0261509852450308
"ENSG00000236439.4",23.8308487727373,-1.5235892694792,0.538426562985768,-2.82970673109134,0.00465906891826461,0.0261509852450308
"ENSG00000133878.9",50.7580535544015,-2.52002210600328,0.890666796297959,-2.82936572518219,0.00466403668730522,0.0261717044982228
"ENSG00000138606.20",189.429809011488,-1.48726657997368,0.525739590174369,-2.82890352518517,0.00467077766543423,0.0261995413549952
"ENSG00000152270.9",591.596981722699,-1.68226423376466,0.594681229239534,-2.82885040093817,0.00467155302350089,0.0261995413549952
"ENSG00000231993.3",205.561865490074,-1.85881767413717,0.657843820284428,-2.82562154849077,0.00471889806672895,0.0264072832860836
"ENSG00000109610.6",2432.3390300897,-2.21822516039207,0.785691001039913,-2.8232793266769,0.0047535136981802,0.0265792323063776
"ENSG00000130988.13",270.61341644776,-1.75632385864929,0.622174701550018,-2.82287893460434,0.00475945403035469,0.0266051923223535
"ENSG00000239569.6",458.675916623516,-1.48500451153821,0.526249572263913,-2.82186359819687,0.00477454798692163,0.0266604934433119
"ENSG00000152932.8",50.5162311574615,-2.42736585359527,0.860334032730549,-2.82142256524624,0.00478111785303694,0.0266826457426972
"ENSG00000100012.12",60.5650402011364,-3.75547596597728,1.33133255929352,-2.82083987187254,0.00478981051460693,0.0267166144699403
"ENSG00000158856.19",784.901057519202,-1.61407772453445,0.5722337261621,-2.82066164705088,0.00479247214011496,0.026724190579526
"ENSG00000204482.11",872.740008698559,-1.0002849703422,0.354650204702411,-2.82048327360067,0.00479513732529723,0.0267245163680061
"ENSG00000133111.4",198.746771210448,-1.27601871474661,0.452621654661884,-2.8191729264474,0.00481475716475284,0.0268087600856224
"ENSG00000135409.11",15.8794705091635,-2.29806511298933,0.815169772702778,-2.81912454306281,0.00481548299821241,0.0268087600856224
"ENSG00000137193.14",2930.56759128184,-1.5438105667888,0.547755349945828,-2.81843083219813,0.00482590073915497,0.0268521760530891
"ENSG00000111666.11",1113.90526494506,-1.30502371222082,0.463061492127743,-2.81825142968443,0.00482859821712879,0.026852611294822
"ENSG00000213949.10",2851.12645344835,-1.31438711615512,0.466429839248706,-2.81797390636982,0.00483277371712642,0.0268685445487961
"ENSG00000134256.13",165.349069317034,-1.20590731692621,0.42802263504305,-2.81739146062899,0.0048415475778189,0.0269100275238814
"ENSG00000188687.18",37.6687710268796,-1.5570824624988,0.553076301442013,-2.81531220636119,0.00487298678198114,0.0270421311920749
"ENSG00000039537.16",230.266050467979,-2.99361342431785,1.06374906763776,-2.81421015105159,0.00488972510580034,0.027126332134559
"ENSG00000105404.11",279.707320265188,-1.00930272772489,0.358812710520671,-2.8128956921852,0.00490975747600371,0.0272153736923439
"ENSG00000160401.15",207.560303249981,-2.04162283713759,0.726012491619894,-2.81210428291981,0.00492185433672206,0.0272670442066395
"ENSG00000173826.15",11.350823104279,-3.05476632907525,1.08666934159601,-2.81112773881029,0.00493681817555029,0.0273358141699927
"ENSG00000159640.17",1739.2515162384,-1.43131048592589,0.5093347421885,-2.81015679349863,0.00495173700429413,0.0273857607314814
"ENSG00000111291.9",52.7471790290034,-2.34939804239116,0.836264490496741,-2.80939591372057,0.00496345660368039,0.0274314593536018
"ENSG00000168899.5",1715.90100156145,-1.6063423926286,0.572122595244663,-2.80768913163036,0.00498983694248987,0.0275401390763963
"ENSG00000171611.10",28.5210790661802,-1.84837198376966,0.658620633248945,-2.80642890680744,0.00500939650599825,0.0276332165614711
"ENSG00000112414.15",1640.11152223774,-2.07721113910921,0.740389304528312,-2.80556610745824,0.00502282770139164,0.0276924063429239
"ENSG00000302504.1",69.5991022422802,-1.88914436992312,0.673806455904179,-2.80368992218705,0.0050521467194788,0.0278465635312348
